Pitch,Zero Crossing Rate,RMS,Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,File Name
22.674116,0.0801556207115155,0.06596106,0.0070569899774366,-286.5401,173.65054,-32.38305,-66.17388,-3.0836258,-15.497998,-61.187332,-40.15912,-5.130609,-20.506018,-33.83459,-10.983077,-2.9934227,Speech,speech-us-gov-0005.wav
24.627558,0.0840174982334275,0.075024165,0.007888078608315,-308.09247,182.22183,-39.743324,-68.481255,6.968725,-5.336456,-55.397747,-34.467922,-3.6788504,-28.364447,-44.3497,-18.002542,-10.153982,Speech,speech-us-gov-0006.wav
31.37162,0.0965127864583333,0.06322323,0.005689428035068,-319.23547,198.24548,-50.947777,-80.40772,8.740046,-3.262215,-61.46929,-39.3713,-2.5511606,-27.974106,-47.398705,-20.192482,-10.689002,Speech,speech-us-gov-0007.wav
25.943918,0.0845310968668329,0.06625101,0.0062089052324093,-311.24362,188.6408,-42.700676,-71.78285,8.446157,-3.8466005,-57.558456,-37.45736,-5.214626,-29.921663,-46.459286,-19.17067,-10.372974,Speech,speech-us-gov-0008.wav
22.503483,0.0773562239583333,0.0769683,0.0084274550099867,-321.0045,189.59883,-39.16168,-69.72946,6.646401,-6.1696997,-56.14221,-33.140583,-2.0839803,-29.341633,-46.47775,-18.787601,-10.80847,Speech,speech-us-gov-0009.wav
23.15908,0.0772882366226198,0.08145249,0.0095486984658621,-302.37943,188.72208,-38.86224,-67.717705,10.821235,-2.2841182,-56.98006,-38.46688,-6.2682233,-29.934296,-47.230263,-21.717691,-12.560415,Speech,speech-us-gov-0010.wav
26.183167,0.0825912239583333,0.06699207,0.0065052636389617,-315.17438,188.65367,-41.406113,-71.206406,8.050793,-3.5555487,-56.362606,-36.698296,-5.303442,-30.421776,-47.489918,-20.697954,-11.541944,Speech,speech-us-gov-0011.wav
21.70866,0.0770453275432712,0.074382514,0.0077185654075748,-308.7483,188.28511,-38.049175,-69.51982,6.299917,-5.508426,-57.238434,-37.57262,-5.3289356,-28.562933,-45.570904,-20.335266,-11.717119,Speech,speech-us-gov-0012.wav
24.495886,0.0803395052083333,0.07336948,0.0073214585482275,-316.16464,201.07549,-44.33531,-74.69072,10.326991,-4.0786176,-62.354546,-40.59096,-4.7666216,-30.320074,-48.96892,-21.375744,-12.149104,Speech,speech-us-gov-0013.wav
27.108923,0.089831225686132,0.065531634,0.0057674655299792,-307.90805,195.361,-48.496468,-77.58711,7.812367,-5.380985,-60.545288,-36.54332,-1.6877333,-28.686298,-46.333126,-17.657152,-10.098573,Speech,speech-us-gov-0014.wav
25.867699,0.0897059188093301,0.053809714,0.0062166859891569,-338.99002,134.61896,-28.246904,-56.424145,-5.712671,-12.644843,-49.52293,-37.255493,-9.869126,-16.833906,-25.00546,-10.586227,-5.8226943,Speech,speech-us-gov-0015.wav
22.814981,0.0813026430257052,0.048669625,0.0054295529962487,-338.2931,116.29694,-16.290089,-43.47605,-7.000055,-14.013074,-43.66893,-33.848854,-11.137856,-15.477592,-21.725946,-10.40982,-5.953382,Speech,speech-us-gov-0016.wav
21.782396,0.0840723177083333,0.064433835,0.0076636645809389,-320.65182,135.36685,-24.27262,-52.939037,-5.335438,-13.567342,-49.5289,-37.45503,-11.964297,-19.620842,-26.516857,-11.351923,-7.015545,Speech,speech-us-gov-0017.wav
21.515493,0.0820043214804789,0.0496313,0.004887124656966,-339.77567,137.7306,-24.011978,-57.253582,-10.906138,-15.15967,-47.803833,-36.01476,-10.723767,-17.359695,-24.973804,-11.668974,-7.319722,Speech,speech-us-gov-0018.wav
25.175545,0.0819297135416666,0.038616914,0.0030250042267003,-362.05417,132.88492,-18.309862,-48.390465,-7.040479,-15.967611,-48.244896,-34.384556,-9.67719,-18.93694,-27.51952,-12.421479,-6.7409763,Speech,speech-us-gov-0019.wav
19.247263,0.0716571604092062,0.05538999,0.0059162843783027,-340.9502,138.41847,-12.138908,-45.586666,-8.317786,-18.081627,-49.79995,-36.887505,-13.241748,-21.750433,-29.118265,-13.779025,-7.889931,Speech,speech-us-gov-0020.wav
26.507166,0.0960331594814943,0.04745369,0.0047997730350108,-344.18106,128.84868,-31.346674,-57.948822,-7.258387,-13.2896595,-47.250492,-33.256428,-7.518979,-16.203825,-22.99265,-6.733052,-3.0891497,Speech,speech-us-gov-0021.wav
24.511974,0.090211640625,0.034705117,0.0021915830921101,-362.9644,136.99933,-32.38677,-61.815453,-7.7340584,-11.367106,-46.60419,-34.582047,-9.566254,-18.590744,-26.122843,-10.663593,-6.9386053,Speech,speech-us-gov-0022.wav
23.839104,0.0883340128109834,0.046651196,0.0044147918540778,-332.45908,128.2237,-27.32305,-56.458187,-7.9544716,-10.453637,-43.374123,-34.666885,-11.796191,-17.70042,-23.947533,-11.30819,-8.007842,Speech,speech-us-gov-0023.wav
20.51974,0.08839296950004,0.04459044,0.0037142256939044,-343.0142,130.99634,-25.022427,-55.83843,-10.1314745,-14.151926,-45.338924,-33.6889,-10.109624,-17.128683,-23.460154,-9.7782955,-6.397679,Speech,speech-us-gov-0024.wav
23.750181,0.0869021360527438,0.043498654,0.004032836763409,-343.17166,130.3622,-25.162117,-55.48248,-8.250286,-11.414871,-45.05223,-36.767506,-13.035594,-17.662655,-23.582008,-10.936663,-7.259785,Speech,speech-us-gov-0025.wav
19.874582,0.0840986397392139,0.058009446,0.0069978555050028,-331.6671,134.63881,-24.30726,-54.760605,-7.9562206,-13.741901,-47.72579,-36.880367,-12.922161,-19.945364,-25.96988,-11.264026,-7.2403965,Speech,speech-us-gov-0026.wav
20.164856,0.08252,0.049046267,0.0050036104041725,-337.39096,131.0933,-22.208155,-53.38162,-9.32414,-14.168863,-46.754257,-37.006557,-13.161678,-18.282734,-24.273943,-11.373503,-7.2818327,Speech,speech-us-gov-0027.wav
20.965961,0.085706640625,0.049819265,0.004875675731667,-332.88245,128.02495,-24.455584,-49.532555,-2.3273566,-12.436416,-50.781384,-39.85359,-12.49355,-17.7817,-25.257654,-11.744195,-6.7892146,Speech,speech-us-gov-0028.wav
22.267138,0.0880680989583333,0.04557853,0.0038747348937001,-348.7567,137.10329,-28.39856,-57.116707,-5.9085374,-13.227575,-50.813274,-38.814415,-11.636515,-18.416243,-25.633783,-10.733406,-6.4393344,Speech,speech-us-gov-0029.wav
21.873554,0.0870387954309103,0.05024034,0.0057384628170434,-338.04944,124.17725,-24.726898,-50.644283,-5.642237,-13.725276,-47.464092,-35.03881,-9.870115,-16.928802,-23.975094,-9.766759,-5.2847905,Speech,speech-us-gov-0030.wav
21.471334,0.0876905729166666,0.034935717,0.0027894087767523,-359.22134,115.78986,-21.499214,-49.214592,-9.663432,-14.30076,-43.283455,-32.769566,-9.251143,-13.574378,-19.96157,-8.238277,-3.8664913,Speech,speech-us-gov-0031.wav
24.44877,0.0911867779656241,0.034767397,0.0027879655442809,-358.14154,117.52495,-23.295792,-48.501846,-6.7124786,-14.219977,-45.051456,-32.16173,-8.007393,-15.117107,-22.067171,-8.151172,-3.6563153,Speech,speech-us-gov-0032.wav
26.026459,0.0940399064133246,0.06571279,0.0093673879405368,-319.2802,124.94619,-29.867517,-54.58255,-4.971926,-12.530185,-48.310863,-35.31841,-7.8380136,-14.282768,-22.033548,-8.128098,-4.120532,Speech,speech-us-gov-0033.wav
27.47388,0.0956178385416666,0.05211766,0.0061175720983142,-340.21732,123.80576,-29.614347,-55.045727,-5.992333,-11.759124,-45.680794,-33.38967,-7.832159,-14.992124,-22.28991,-7.972397,-4.04649,Speech,speech-us-gov-0034.wav
24.952173,0.091097265625,0.06009567,0.0080820082988122,-327.35983,119.98261,-24.52693,-50.965424,-7.1345167,-12.677531,-44.29347,-33.25807,-9.097071,-14.846603,-21.628326,-8.831275,-4.727133,Speech,speech-us-gov-0035.wav
25.896446,0.090350521819497,0.06067652,0.0075010179486062,-331.23834,139.84389,-32.449425,-62.56031,-7.741827,-12.071949,-48.983704,-36.60158,-9.03866,-16.612665,-25.300627,-11.280588,-7.3053946,Speech,speech-us-gov-0036.wav
24.119183,0.0883154427083333,0.06319558,0.0073908724836549,-320.0255,141.15259,-32.90697,-62.846508,-6.799963,-11.032073,-49.115627,-37.908176,-10.68325,-17.653713,-25.609303,-11.911689,-8.776837,Speech,speech-us-gov-0037.wav
24.088058,0.0859645572916666,0.049507916,0.0049601340517664,-322.24393,121.92964,-23.077393,-50.79678,-7.595393,-12.604855,-44.182667,-34.27998,-10.615068,-15.446848,-22.062185,-11.088642,-8.175473,Speech,speech-us-gov-0038.wav
22.74287,0.0895339678532855,0.06805777,0.0084309959891216,-313.62497,137.29007,-32.236023,-56.79114,-1.3188697,-11.819554,-53.026875,-39.024513,-9.990573,-18.979084,-27.573242,-11.2866535,-6.742944,Speech,speech-us-gov-0039.wav
21.017773,0.0809485880913648,0.04502944,0.0038711993167135,-339.2261,127.64819,-22.081997,-49.686237,-4.3122025,-10.650022,-45.945213,-38.011395,-14.3638115,-19.054058,-25.34213,-13.510397,-9.848009,Speech,speech-us-gov-0040.wav
20.882887,0.083066640625,0.046056893,0.0039238445677968,-346.91135,139.92659,-26.648653,-55.630047,-3.9571838,-11.377252,-50.250225,-39.821915,-13.428076,-20.367168,-27.988747,-13.87345,-9.800035,Speech,speech-us-gov-0041.wav
24.035614,0.0922755989583333,0.057938114,0.0059389424135651,-333.25397,145.23244,-35.87377,-59.255894,2.5287583,-9.572956,-56.052868,-42.501774,-12.077835,-21.950796,-30.559746,-12.389915,-7.6893115,Speech,speech-us-gov-0042.wav
24.984554,0.0951775019915604,0.054176282,0.0052400766960441,-343.08575,141.79536,-36.236145,-57.971794,3.4359794,-9.204379,-55.19691,-41.1223,-11.180707,-21.843418,-30.545053,-12.1206665,-7.501065,Speech,speech-us-gov-0043.wav
23.455288,0.0889471179009094,0.055730183,0.0055511726253746,-324.45615,137.57478,-29.812094,-54.34523,-0.23796456,-11.227497,-52.35586,-39.396187,-11.949389,-21.09773,-28.5922,-11.863652,-7.864029,Speech,speech-us-gov-0044.wav
24.375952,0.0950984375,0.0636318,0.0067228742230085,-318.47388,147.35336,-36.41781,-58.671085,3.865243,-10.411147,-57.464767,-41.607,-10.898107,-23.059269,-31.911953,-12.097499,-7.7918158,Speech,speech-us-gov-0045.wav
21.597858,0.0825873697916666,0.05884518,0.007040449274544,-318.33295,121.99101,-19.393833,-47.25258,-6.388345,-12.574443,-44.827213,-36.30195,-13.132189,-16.84428,-22.570684,-11.603666,-8.298232,Speech,speech-us-gov-0046.wav
21.048193,0.0865972653533868,0.06992115,0.0100270212291513,-319.0269,130.48782,-24.23543,-56.728592,-12.304374,-14.158597,-42.74783,-31.290808,-9.071081,-16.654724,-23.740108,-11.408318,-8.636936,Speech,speech-us-gov-0047.wav
27.061087,0.096082948492747,0.06759806,0.0096752329128413,-318.21176,129.1453,-32.49007,-57.21539,-4.5488057,-12.333292,-49.270687,-35.2495,-7.4752913,-15.637053,-23.636019,-8.119907,-3.9762704,Speech,speech-us-gov-0048.wav
25.379553,0.091268671875,0.056347337,0.0059048116620885,-319.80508,135.35107,-31.775457,-57.364094,-2.2100337,-9.701897,-49.555134,-38.400272,-11.465855,-19.129766,-26.75824,-11.7549515,-7.9710584,Speech,speech-us-gov-0049.wav
24.45935,0.0900623060520105,0.053398427,0.0057713982512585,-335.8047,134.63957,-28.839329,-57.549866,-6.738894,-12.97523,-49.268112,-36.919273,-9.466125,-15.926237,-23.675137,-9.642949,-5.7020726,Speech,speech-us-gov-0050.wav
23.24844,0.0896855123939943,0.041921247,0.0036698444661515,-354.84198,130.85231,-27.526413,-55.733505,-7.7809343,-15.230736,-50.160187,-36.130863,-7.8853354,-14.4394655,-22.700012,-8.558985,-3.9734333,Speech,speech-us-gov-0051.wav
23.712175,0.0868434412664657,0.046201136,0.0041407225575368,-342.1719,133.96376,-28.67325,-57.02523,-6.291012,-12.608049,-48.97445,-36.77418,-9.435403,-16.197088,-24.8704,-11.958881,-8.073268,Speech,speech-us-gov-0052.wav
22.912794,0.0851183072916666,0.046716385,0.0042332015779524,-340.66107,134.78917,-25.83152,-54.068806,-4.8836594,-12.518077,-49.681305,-38.645054,-12.417084,-18.954782,-26.253122,-12.209188,-7.851412,Speech,speech-us-gov-0053.wav
24.222254,0.092361640625,0.04388348,0.0044495221074655,-353.56857,125.055336,-27.655035,-53.050205,-5.6555495,-13.842316,-48.45809,-34.49793,-7.332381,-14.841958,-23.074554,-8.315413,-3.3185303,Speech,speech-us-gov-0054.wav
24.363329,0.0936587451330737,0.038309194,0.0032181961020287,-356.88278,116.0645,-25.308739,-47.802074,-5.4222975,-16.24754,-47.794792,-31.189707,-5.2831645,-14.207521,-21.138971,-4.9172673,-0.9062893,Speech,speech-us-gov-0055.wav
26.189716,0.0947900747376806,0.04779209,0.0044252783941194,-343.56625,132.82884,-31.68166,-58.400497,-6.210982,-13.361178,-48.995422,-34.181973,-7.268346,-16.864151,-24.720404,-7.816039,-3.429698,Speech,speech-us-gov-0056.wav
23.263422,0.0911349198403265,0.046252478,0.0036813919442734,-362.71225,150.24252,-36.31435,-66.2273,-6.670594,-14.404502,-54.254547,-37.474983,-8.005843,-19.712221,-28.214876,-8.420415,-3.6765106,Speech,speech-us-gov-0057.wav
25.05822,0.098524172460802,0.044780985,0.0039114843182948,-355.7087,134.60391,-35.711475,-60.35166,-4.705319,-14.200369,-52.074104,-34.011173,-4.1805305,-15.50176,-24.782167,-6.2796187,-1.72709,Speech,speech-us-gov-0058.wav
20.13295,0.080696171875,0.062285013,0.0072547710409724,-324.16943,138.40985,-26.515162,-54.44737,-3.5704255,-12.476523,-51.472557,-40.19333,-13.666443,-20.697205,-27.155376,-11.570401,-7.7294507,Speech,speech-us-gov-0059.wav
21.444145,0.082763125,0.049413677,0.0047069365061069,-328.14597,128.20906,-23.011293,-49.796055,-3.7810426,-11.4789915,-47.473846,-38.197598,-13.786192,-19.13714,-24.96724,-11.372406,-7.5887485,Speech,speech-us-gov-0060.wav
22.509216,0.0850702141614219,0.052131787,0.0053041087197629,-322.25525,133.17949,-26.403187,-53.47655,-3.9153826,-12.191108,-50.180237,-39.365986,-12.8194895,-18.81483,-25.423817,-10.870829,-6.784978,Speech,speech-us-gov-0061.wav
22.38619,0.0835060671764172,0.047608938,0.0044415481560147,-342.02386,129.4807,-25.084711,-51.880215,-3.9440396,-11.119552,-47.475746,-37.58871,-12.460838,-18.479433,-25.651169,-12.761897,-8.907868,Speech,speech-us-gov-0062.wav
23.504894,0.089185139292571,0.041179202,0.0030973826234069,-359.5507,139.07614,-30.390596,-56.583775,-1.9976451,-11.337401,-51.987194,-39.514656,-11.7598715,-20.270033,-28.211796,-12.126192,-7.711842,Speech,speech-us-gov-0063.wav
23.650047,0.0892403967621726,0.0512508,0.0045832560121223,-340.09644,141.52074,-31.895403,-58.46793,-2.3430443,-11.74874,-53.21932,-40.400337,-12.107459,-20.78556,-28.459991,-11.569857,-7.218818,Speech,speech-us-gov-0064.wav
25.250101,0.09067484375,0.043011542,0.0034542121497034,-349.96274,140.84631,-31.897713,-59.769566,-3.960565,-11.50526,-52.033447,-39.732555,-10.618264,-17.86575,-26.568329,-11.677432,-7.0577273,Speech,speech-us-gov-0065.wav
24.233046,0.0947487239583333,0.03975776,0.0030925973729013,-362.80396,131.17303,-30.324173,-56.790348,-6.3389173,-14.23925,-49.21448,-33.7441,-6.6128297,-16.131084,-24.067747,-7.359773,-3.2146106,Speech,speech-us-gov-0066.wav
24.532486,0.092428669339503,0.044005886,0.0040569649944127,-347.98907,126.71521,-27.956541,-52.626034,-4.9252744,-14.769744,-49.320038,-33.016525,-5.564395,-15.17803,-23.830753,-7.8600507,-3.430749,Speech,speech-us-gov-0067.wav
25.856281,0.0956655749193376,0.05919286,0.0072094344303457,-322.73352,124.500496,-29.959875,-53.338943,-3.673089,-12.674556,-48.62209,-34.46854,-7.3964887,-15.500093,-23.054182,-7.4517994,-3.262243,Speech,speech-us-gov-0068.wav
27.501589,0.095625078125,0.057188895,0.0067884289319797,-337.17987,134.76505,-33.080685,-59.02302,-3.9455643,-11.240737,-49.883934,-36.53966,-8.207838,-16.408216,-24.953373,-9.550757,-5.402989,Speech,speech-us-gov-0069.wav
21.495804,0.084238711481279,0.062420074,0.0078284492938993,-321.13965,127.475586,-22.893507,-51.922935,-7.7258086,-13.497031,-46.490414,-36.318367,-12.000522,-17.043562,-23.131468,-10.361599,-6.5777445,Speech,speech-us-gov-0070.wav
24.355982,0.0913055727555469,0.059182864,0.0067498181697481,-318.3837,129.32768,-28.880033,-55.694218,-5.557469,-11.55464,-47.148514,-35.713364,-9.740546,-16.388147,-23.93578,-10.545055,-6.8157372,Speech,speech-us-gov-0071.wav
21.617765,0.0855671677489466,0.05130925,0.0051301513818395,-325.8833,129.23769,-26.38239,-53.61971,-5.9410067,-13.036526,-47.963345,-36.18215,-10.8095,-17.746813,-24.641697,-10.435795,-6.576931,Speech,speech-us-gov-0072.wav
22.862762,0.0882880208333333,0.04790258,0.0047349012850627,-332.8713,131.24323,-27.580244,-54.91046,-5.578501,-12.489187,-48.259125,-36.50488,-10.743811,-17.841864,-25.054068,-11.023652,-7.4635024,Speech,speech-us-gov-0073.wav
24.553892,0.0902005729166666,0.054705124,0.0059747695907949,-339.8387,137.40086,-29.939966,-59.39494,-6.645213,-11.832333,-48.96106,-37.575466,-10.335036,-16.894567,-24.869701,-10.786792,-6.528942,Speech,speech-us-gov-0074.wav
23.306324,0.0888651040555496,0.047138657,0.0050573740302516,-345.83298,125.945786,-25.897926,-51.98564,-5.5439863,-13.033372,-46.59463,-33.76644,-9.029387,-17.150126,-24.143984,-9.10664,-5.1157584,Speech,speech-us-gov-0075.wav
21.944958,0.087327451910898,0.047977157,0.0049675955170641,-348.7947,126.15968,-25.470016,-53.127274,-7.867789,-14.719595,-47.393433,-34.025444,-7.999057,-14.909683,-22.341282,-8.091083,-3.7068026,Speech,speech-us-gov-0076.wav
22.630033,0.0880946505769692,0.051822513,0.0052926583204202,-341.64102,131.54466,-28.792582,-55.573414,-5.967667,-14.231288,-49.82323,-35.175972,-7.7589297,-16.30976,-24.375769,-8.484291,-3.8806813,Speech,speech-us-gov-0077.wav
20.093573,0.0822175,0.049553916,0.0050202214600851,-336.9838,129.102,-21.30597,-53.560467,-11.702971,-15.576478,-45.679325,-35.212257,-11.664523,-16.39398,-22.044292,-9.635794,-6.2524877,Speech,speech-us-gov-0078.wav
22.337542,0.0860198525342703,0.04111504,0.0037356582932425,-355.6775,123.10292,-21.871292,-49.79975,-7.6298046,-13.911642,-45.51524,-34.51825,-10.52475,-16.139917,-22.538292,-9.551887,-5.4288235,Speech,speech-us-gov-0079.wav
23.491112,0.0899750070003733,0.042830408,0.0033271686332313,-343.93317,130.05939,-28.879248,-52.31464,-1.2491962,-12.174205,-51.46172,-38.41124,-10.947117,-18.979984,-26.553959,-10.965047,-6.6418796,Speech,speech-us-gov-0080.wav
22.606009,0.0882249739583333,0.05011772,0.0054060083710281,-339.21884,122.2299,-23.93356,-51.051575,-7.5932293,-14.065931,-46.15282,-34.307316,-9.13973,-14.767823,-21.958937,-9.574014,-5.7374372,Speech,speech-us-gov-0081.wav
20.41249,0.0844834859472685,0.06754382,0.0083597946106877,-316.68674,133.01685,-25.653477,-54.610886,-7.6174374,-14.983294,-49.042927,-35.876778,-10.390349,-18.096544,-25.135536,-11.031784,-7.977305,Speech,speech-us-gov-0082.wav
22.370375,0.0856799356117673,0.060373478,0.0072808431619594,-336.06406,137.03418,-27.26842,-56.55799,-7.8172107,-16.681395,-52.610313,-37.433582,-8.961348,-16.770418,-24.991474,-9.909414,-5.2801156,Speech,speech-us-gov-0083.wav
20.879133,0.0804522395833333,0.059932742,0.0068629735987746,-328.20444,135.36081,-24.269217,-53.679302,-5.931204,-13.18009,-49.22946,-37.569862,-10.783425,-17.352222,-26.355867,-14.199872,-9.669535,Speech,speech-us-gov-0084.wav
20.178629,0.078891796875,0.05853414,0.0066955747489475,-327.75955,129.69426,-20.925817,-51.13409,-7.5814133,-13.125577,-46.323368,-36.45945,-11.427239,-16.338064,-24.71027,-14.242106,-9.560731,Speech,speech-us-gov-0085.wav
18.534487,0.077262349825324,0.05858114,0.0067587307950219,-318.75415,123.857635,-17.701517,-46.96119,-7.7611704,-14.389128,-45.546288,-35.192078,-10.998063,-15.855785,-24.050085,-14.093879,-9.505373,Speech,speech-us-gov-0086.wav
17.29009,0.0788029947916666,0.063345455,0.0075378816712982,-314.4052,123.16416,-19.079035,-47.927895,-8.220992,-15.055723,-46.136047,-34.967953,-10.3350115,-15.490528,-23.811995,-13.648479,-9.008779,Speech,speech-us-gov-0087.wav
17.344967,0.0778063020833333,0.061502557,0.0073828147665127,-322.41467,125.39664,-18.675158,-48.561882,-8.766144,-15.155528,-45.95257,-34.76357,-10.516571,-16.292463,-24.748348,-13.962713,-8.751024,Speech,speech-us-gov-0088.wav
21.546865,0.083788125,0.05237765,0.006766309070155,-340.49014,119.571266,-18.624996,-47.31993,-9.578026,-16.285507,-45.55934,-33.561058,-9.243539,-14.488932,-21.93341,-10.108791,-4.846686,Speech,speech-us-gov-0089.wav
23.99848,0.0901181717974802,0.06175012,0.0078009464936313,-334.2291,133.94968,-29.075415,-56.425842,-6.0531125,-14.355838,-50.3751,-35.282364,-7.3071756,-16.42983,-25.549906,-9.790488,-4.4092007,Speech,speech-us-gov-0090.wav
21.617256,0.0860608013449779,0.043203063,0.004595316383093,-344.25452,113.64515,-17.276768,-46.186256,-11.295329,-15.923614,-41.86134,-30.795628,-8.508748,-13.093439,-19.94191,-9.681936,-5.3653092,Speech,speech-us-gov-0091.wav
23.64669,0.0811680147892112,0.09905521,0.0200751877922364,-295.4097,141.70255,-25.38427,-53.992805,-2.5794132,-10.41203,-47.16675,-33.4384,-7.501985,-18.859648,-29.51451,-14.835771,-10.264065,Speech,speech-us-gov-0092.wav
20.414911,0.0791979427083333,0.10862288,0.0209856874760604,-289.04303,155.95291,-28.228367,-59.22521,-2.035651,-10.604373,-51.23708,-36.176212,-7.5589676,-19.98948,-32.259846,-17.662819,-13.723122,Speech,speech-us-gov-0093.wav
24.956964,0.0810756770833333,0.07128879,0.0116155634488395,-321.61053,140.9748,-22.231358,-53.14252,-5.089431,-11.152021,-44.916447,-31.960157,-7.6962676,-18.323498,-28.228987,-14.726472,-11.232797,Speech,speech-us-gov-0094.wav
24.52524,0.083550943350624,0.07529206,0.0117038552322564,-311.61023,140.15231,-25.437723,-54.622734,-4.036119,-10.655876,-45.752552,-32.385445,-7.9621053,-19.599236,-29.03283,-13.213015,-8.730718,Speech,speech-us-gov-0095.wav
22.38726,0.079471015625,0.08966827,0.0165034612586847,-301.81287,144.52647,-24.850395,-53.66487,-1.2294577,-8.870066,-46.586277,-34.556145,-10.24751,-21.550894,-30.629457,-15.589878,-12.405255,Speech,speech-us-gov-0096.wav
23.491844,0.079244512832351,0.077209465,0.0119567030963503,-308.71112,148.62082,-24.13415,-55.569363,-4.13729,-11.570772,-47.935574,-33.80189,-8.292561,-20.444582,-31.213737,-16.80475,-13.134945,Speech,speech-us-gov-0097.wav
20.31194,0.0801213825154008,0.09474439,0.0159359774556791,-287.90942,154.22511,-25.019598,-57.846333,-4.5990496,-12.45489,-50.67218,-36.08034,-8.333889,-19.428682,-30.967066,-17.878193,-14.719697,Speech,speech-us-gov-0098.wav
17.853296,0.0806058333333333,0.08137468,0.0114943501868863,-309.27737,160.98454,-27.135824,-62.10269,-6.977191,-14.383707,-51.735123,-34.947243,-7.4631844,-20.713915,-31.95398,-17.551966,-15.788328,Speech,speech-us-gov-0099.wav
17.927797,0.0799472586454611,0.107762665,0.0204597203573522,-282.19165,158.58104,-26.809853,-60.129368,-5.2341633,-13.566554,-51.273098,-34.243855,-6.603916,-20.103184,-31.768572,-17.723576,-16.25389,Speech,speech-us-gov-0100.wav
17.755043,0.0796086989222758,0.11786874,0.0226690959488686,-278.42294,163.16891,-31.630278,-63.361404,-2.5173616,-11.234671,-51.77784,-34.003582,-6.1995068,-22.956537,-35.83382,-18.75594,-14.9932575,Speech,speech-us-gov-0101.wav
20.377443,0.0827182918505653,0.10937279,0.0203695979350094,-289.17667,158.54382,-33.226707,-64.63627,-3.6769598,-10.442709,-50.080784,-33.662094,-6.3258867,-21.640955,-33.597054,-16.596498,-12.868085,Speech,speech-us-gov-0102.wav
19.237318,0.0818904625369169,0.12548769,0.0234248562205187,-266.43167,175.10738,-38.727608,-68.210434,2.4336872,-10.716639,-60.64636,-41.25306,-7.6099825,-24.673386,-39.070766,-20.05109,-15.558032,Speech,speech-us-gov-0103.wav
19.253347,0.0688320846975989,0.045069974,0.0038482591327524,-373.79294,134.0696,-13.068799,-42.25861,-0.057662316,-6.915567,-41.095184,-33.742615,-13.368715,-22.307396,-30.108053,-15.101075,-8.6834755,Speech,speech-us-gov-0104.wav
22.009878,0.0769651576732873,0.046751086,0.0037701474894667,-367.61963,138.71262,-17.512629,-47.216373,-2.7394512,-12.176616,-48.03003,-36.086678,-11.114289,-20.37953,-28.997213,-12.37541,-5.071218,Speech,speech-us-gov-0105.wav
19.121012,0.0732727182949193,0.039565317,0.002614349232756,-387.59198,148.18398,-24.873268,-51.120968,4.323607,-6.7087784,-49.361183,-37.403503,-12.090468,-25.878689,-35.958416,-15.953639,-8.29909,Speech,speech-us-gov-0106.wav
18.948284,0.0713810339582072,0.048927963,0.0042910454826586,-370.1209,143.86472,-13.869243,-44.622158,-0.5522766,-10.574582,-47.37211,-36.01897,-11.348362,-21.517618,-31.39681,-15.225585,-7.685227,Speech,speech-us-gov-0107.wav
20.939629,0.072571731215923,0.034563944,0.0022441216778775,-383.25085,129.56734,-9.931445,-39.073727,-2.0912278,-11.354631,-43.889725,-34.16874,-11.750742,-19.190393,-27.197554,-13.390191,-7.2154646,Speech,speech-us-gov-0108.wav
18.791853,0.0703704585873983,0.077765055,0.0096845605134876,-345.4494,170.46588,-22.107147,-56.427555,0.09733703,-12.77391,-58.731262,-43.79178,-12.317266,-24.497215,-36.38694,-16.37715,-7.5340767,Speech,speech-us-gov-0109.wav
19.448687,0.0703914280821689,0.07646562,0.00996571170356,-330.04874,151.49751,-17.939499,-47.94777,1.1639808,-12.133192,-54.280964,-40.65061,-11.115525,-21.161905,-32.50722,-15.527335,-7.428242,Speech,speech-us-gov-0110.wav
19.57745,0.0711890924020352,0.074874945,0.0090444000102645,-323.93542,155.6352,-19.789164,-52.187927,-0.83603734,-11.339136,-53.272285,-41.2309,-12.69737,-22.170408,-32.31859,-14.86513,-7.159366,Speech,speech-us-gov-0111.wav
17.141197,0.0663953397054314,0.0949814,0.0151158490948191,-284.55035,158.15259,-23.398478,-49.28762,7.4019437,-9.247913,-55.696533,-39.449753,-10.565974,-27.220999,-39.4914,-16.987906,-7.766874,Speech,speech-us-gov-0112.wav
15.399226,0.0633651941709551,0.14291626,0.0302107357659674,-257.47552,173.01105,-25.806324,-57.546223,3.4010067,-10.147441,-56.549454,-39.91262,-11.1316595,-28.797121,-40.18438,-15.7107525,-7.241582,Speech,speech-us-gov-0113.wav
18.53405,0.0688842949209375,0.13291289,0.0248074439828518,-260.28543,184.06912,-31.009516,-63.878452,3.5802674,-10.60879,-60.19367,-40.630325,-8.354425,-27.968191,-41.725693,-16.235205,-6.975726,Speech,speech-us-gov-0114.wav
17.515936,0.0700294791666666,0.1408845,0.0288655144553686,-258.34628,172.18555,-29.803606,-57.799892,7.7338533,-7.8834085,-58.541588,-41.348923,-9.940773,-28.254267,-41.480095,-16.045311,-5.6387534,Speech,speech-us-gov-0115.wav
