Pitch,Zero Crossing Rate,RMS,Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,Label,File Name
49.0744,0.13803135831248756,0.05062361,0.0052982066,-297.26144,73.68904,-5.738181,25.544981,-5.7699795,-13.7523985,-26.153774,-13.098544,-12.735545,-14.350729,-8.952835,-5.88413,-3.9645715,Speech,speech-librivox-0166.wav
37.24611,0.16055396768082233,0.04589598,0.003640425,-301.85452,48.194702,-1.9696302,25.192741,26.921183,3.1974492,-1.1290168,-8.138704,-0.07222651,-0.33340225,-9.795812,4.1103683,-9.299304,Speech,speech-librivox-0167.wav
50.017235,0.1580912949400799,0.038145203,0.0030625658,-373.4437,67.120865,-1.1619189,35.552868,-8.032616,-18.145025,-18.283495,0.63544816,-20.544579,-12.865411,-5.198114,-12.902831,-0.654488,Speech,speech-librivox-0168.wav
38.91397,0.1359917719257842,0.092095934,0.01318492,-280.7106,92.68816,14.522378,22.64972,8.33125,-6.849418,3.1554346,-4.0242424,-1.1044995,1.4119529,-7.9596148,2.4321105,1.1000236,Speech,speech-librivox-0169.wav
20.554182,0.09471691724144968,0.054235797,0.006277337,-318.75842,100.58275,20.639706,17.938936,3.541914,-11.187821,-6.0444026,-0.4908018,-8.747835,-4.716201,-3.7311807,1.5387484,-3.3027923,Speech,speech-librivox-0170.wav
23.399178,0.12683551251130265,0.058421608,0.0055346154,-303.58112,81.23757,-8.992198,29.245321,15.672916,-5.8158636,-40.474003,-28.479088,-27.69789,0.113808684,-21.047405,0.18346372,0.10348561,Speech,speech-librivox-0171.wav
30.942976,0.1155636478835511,0.06813411,0.00812738,-281.55365,58.09043,1.049667,27.689867,-6.488476,7.236621,2.187014,-6.9060745,-7.512737,0.23529366,-3.7332056,-1.1478615,-2.5482404,Speech,speech-librivox-0172.wav
29.313593,0.0904171003009679,0.030771922,0.0020210177,-329.1163,102.50759,-9.094187,10.584841,-2.9465783,-17.55315,-13.005804,-18.311455,-2.7285836,-0.82925725,-2.1372204,8.549269,0.8374764,Speech,speech-us-gov-0000.wav
23.94171,0.08513931340328516,0.025874404,0.0014937684,-357.7781,104.727425,-1.0340242,10.859913,-4.716733,-19.80737,-12.925666,-15.753333,-3.5986168,-0.5624018,-1.0830185,7.3200245,1.6865542,Speech,speech-us-gov-0001.wav
23.236965,0.08407601073776065,0.025658369,0.0017256946,-337.99524,98.641754,1.4879768,10.869144,0.9452505,-15.758783,-10.01539,-11.252285,-4.0009227,1.0611788,1.5765163,6.2604537,2.2751558,Speech,speech-us-gov-0002.wav
33.446148,0.09344532874913337,0.021254295,0.00095378037,-342.01697,114.26477,-16.525549,11.775155,-3.1172922,-17.446033,-2.589591,-14.977349,-6.0748386,0.7746703,-3.2427015,6.486475,0.8015853,Speech,speech-us-gov-0003.wav
36.06645,0.09360848958333333,0.022421971,0.0010903188,-347.14508,124.198265,-26.273355,11.98362,-5.351082,-19.721094,-0.18501477,-16.450336,-5.639046,1.6832182,-6.006993,5.3949547,0.6210999,Speech,speech-us-gov-0004.wav
37.016083,0.0961675165945704,0.06170056,0.006051446,-216.96431,155.45393,-53.817852,30.519703,-5.3424287,-28.69826,0.10740316,-26.591175,-1.5028639,2.265741,-12.300116,7.4132037,-5.153116,Speech,speech-us-gov-0005.wav
52.056107,0.11790571690343182,0.080864415,0.008862949,-213.79945,156.43593,-70.10878,48.39684,-3.9389832,-21.349394,17.271622,-25.931055,1.9679217,-3.5224695,-23.38741,4.4442163,-15.603373,Speech,speech-us-gov-0006.wav
62.00291,0.13164830729166666,0.07678302,0.008029011,-206.46602,170.61752,-82.85171,50.324577,-1.9742346,-19.496294,19.502146,-28.327234,5.0058036,-0.9349932,-22.388262,5.7638264,-18.122553,Speech,speech-us-gov-0007.wav
46.201317,0.1115496732742413,0.07304344,0.007253764,-214.01526,165.02168,-68.678986,46.855583,1.8356332,-16.911503,16.046122,-24.419016,2.856019,-5.0563726,-21.694542,5.482073,-16.548103,Speech,speech-us-gov-0008.wav
46.928314,0.10896596354166667,0.09115285,0.011457889,-214.58492,162.07596,-68.2706,49.70796,-3.2920847,-21.918676,18.30268,-22.675419,3.6546361,-3.6768987,-23.26198,3.874495,-16.002636,Speech,speech-us-gov-0009.wav
40.92414,0.104303948293909,0.07808646,0.008478444,-218.87004,166.06314,-63.778053,47.64647,5.7841234,-15.523742,15.204399,-24.253567,0.9080779,-4.7123647,-22.045324,2.0445867,-17.447248,Speech,speech-us-gov-0010.wav
51.973194,0.11623901041666666,0.076508746,0.008163379,-213.30215,164.17076,-68.36592,49.14361,0.119182006,-16.95371,18.78064,-24.712673,2.5137691,-4.358027,-22.991732,3.5216205,-16.798819,Speech,speech-us-gov-0011.wav
40.669106,0.10576445862558673,0.0728675,0.0071880007,-220.127,162.28534,-60.929474,48.166855,-1.0568881,-16.842844,16.800331,-25.62704,3.2330582,-2.2297876,-21.956038,3.6732748,-16.218624,Speech,speech-us-gov-0012.wav
48.18732,0.11127859375,0.08633772,0.0098488415,-202.41817,172.95418,-71.954735,55.908382,1.7134252,-18.137426,19.68699,-27.318161,3.6541646,-1.2019209,-22.06921,4.5958233,-17.08025,Speech,speech-us-gov-0013.wav
52.7573,0.11905479170229138,0.07217441,0.0067489967,-202.70143,166.57425,-78.33052,52.154213,-2.0963387,-21.182232,20.386974,-24.76842,5.585568,-0.72189003,-21.199867,7.9309134,-15.932257,Speech,speech-us-gov-0014.wav
53.230614,0.13229830867353742,0.07123433,0.010609516,-245.1577,102.719,-34.918877,11.794078,-14.420418,-12.014009,-19.330933,-17.647406,-12.280622,-4.8531847,-4.0015044,-3.799409,-6.758183,Speech,speech-us-gov-0015.wav
45.644146,0.12002867659558157,0.06384119,0.009180433,-261.9494,95.37128,-21.887642,9.349935,-10.207225,-14.867894,-18.886587,-17.03273,-12.711188,-6.396458,-3.4637585,-5.017805,-6.7494903,Speech,speech-us-gov-0016.wav
48.900246,0.13081442708333332,0.07935034,0.011366029,-232.5239,101.68046,-30.012026,14.291337,-12.666034,-14.078148,-19.207684,-17.051373,-14.940367,-8.062303,-3.778513,-5.383031,-7.94498,Speech,speech-us-gov-0017.wav
46.50715,0.13060084558676463,0.0610622,0.0072336798,-248.4006,101.728424,-30.740017,14.888152,-22.638014,-14.555527,-14.027888,-19.68273,-11.8087635,-4.1997576,-4.6052265,-4.6854534,-7.76561,Speech,speech-us-gov-0018.wav
54.668503,0.1317165625,0.04647534,0.0043066414,-284.65244,107.604965,-21.823475,13.68214,-12.411999,-12.075912,-21.05247,-13.914877,-9.863843,-7.6985536,-5.451957,-6.5595593,-4.716128,Speech,speech-us-gov-0019.wav
42.55987,0.11812926645031334,0.070756145,0.00948571,-257.0439,116.141884,-14.848226,15.979177,-11.1757,-13.8907175,-22.185259,-15.068359,-12.278246,-11.031675,-4.959857,-8.047022,-5.498482,Speech,speech-us-gov-0020.wav
57.715588,0.1482554784578156,0.060243525,0.007505985,-258.0723,95.384834,-38.827896,6.5112534,-15.893388,-14.978261,-19.561506,-13.136665,-13.426612,-4.1901584,-3.1148267,-2.5379918,-2.3544788,Speech,speech-us-gov-0021.wav
51.422005,0.14329393229166668,0.041342523,0.0030487063,-276.28183,101.40102,-39.628994,6.1970177,-14.794567,-14.054495,-17.27793,-10.958139,-16.996902,-5.5418725,-3.0301518,-6.44966,-6.6276894,Speech,speech-us-gov-0022.wav
50.91596,0.13690532859080848,0.056907497,0.006468081,-250.25333,96.987015,-34.568317,6.475808,-14.05928,-13.633795,-14.938969,-14.227878,-18.010027,-5.335497,-3.5916927,-7.042358,-7.825367,Speech,speech-us-gov-0023.wav
40.365738,0.14174836720458425,0.053750295,0.0053135436,-264.28873,100.89715,-31.47651,5.492957,-16.964504,-15.31215,-18.38984,-14.377207,-14.153161,-6.238691,-3.1516292,-5.187011,-5.892307,Speech,speech-us-gov-0024.wav
50.97672,0.1326730803523812,0.05449615,0.006222054,-261.4946,104.14339,-32.566288,7.170098,-11.852803,-15.340352,-14.111219,-17.309322,-17.818804,-4.178765,-3.9674172,-5.448859,-7.21707,Speech,speech-us-gov-0025.wav
46.38716,0.13588665896152205,0.07393514,0.011006557,-238.57227,99.17209,-31.269352,15.221851,-16.605701,-16.080587,-14.832509,-17.341354,-18.471134,-4.6814923,-6.457476,-5.0097785,-7.45224,Speech,speech-us-gov-0026.wav
41.64467,0.12601736979166667,0.059937492,0.0073255384,-255.22781,102.00448,-29.215996,9.825717,-14.412793,-18.244387,-14.892827,-19.491436,-17.735151,-4.174627,-6.5202594,-4.9123955,-7.934089,Speech,speech-us-gov-0027.wav
50.46649,0.145027890625,0.058896713,0.0066263066,-247.70355,91.64009,-34.357353,24.18722,-15.390848,-13.405771,-18.0508,-22.122286,-16.647442,-5.0783167,-4.3667603,-6.472365,-8.377929,Speech,speech-us-gov-0028.wav
51.261635,0.1399040625,0.060336694,0.0066408105,-249.22896,100.36678,-38.332096,17.187387,-15.2819,-17.747349,-15.27527,-19.299606,-17.31744,-4.0206437,-4.1186585,-4.916905,-7.701679,Speech,speech-us-gov-0029.wav
46.642727,0.12976409487327342,0.066415235,0.009865453,-250.86414,95.92144,-35.10532,12.240497,-9.562993,-22.040594,-15.37592,-16.305126,-17.71737,-3.7174938,-3.9872494,-6.8681674,-5.813481,Speech,speech-us-gov-0030.wav
46.08566,0.131773828125,0.047765203,0.0050991704,-278.82852,93.81971,-31.419937,7.491915,-15.463845,-18.24278,-15.830539,-18.196312,-13.012551,-3.3637373,-3.4096117,-4.51631,-4.3466244,Speech,speech-us-gov-0031.wav
58.226597,0.14473355170470556,0.04514613,0.0046288925,-278.1624,89.458824,-35.047733,13.171479,-14.9097595,-19.937922,-15.344599,-17.382523,-13.2525835,-4.341109,-4.326875,-4.8182735,-4.157065,Speech,speech-us-gov-0032.wav
56.189087,0.13977702439203243,0.08343095,0.014728313,-232.40451,91.5793,-37.818573,10.772621,-14.86225,-14.052362,-19.24272,-17.925613,-11.820986,-3.0124297,-3.20527,-2.8920352,-4.9359207,Speech,speech-us-gov-0033.wav
55.392326,0.13770833333333332,0.06259832,0.008640441,-265.5826,96.42346,-37.693016,5.848395,-12.988781,-13.46691,-18.749823,-15.067714,-12.005485,-4.2344685,-3.125623,-3.5640733,-3.70148,Speech,speech-us-gov-0034.wav
54.013,0.13940723958333334,0.07393198,0.011934376,-248.78912,90.31028,-30.688787,8.76973,-14.388594,-14.672693,-15.707398,-17.49522,-12.469324,-3.0280058,-4.3948274,-3.9676638,-4.4659715,Speech,speech-us-gov-0035.wav
50.38022,0.13094562960024533,0.07549386,0.0114381565,-239.741,106.83835,-41.52557,8.983628,-14.879995,-16.444456,-14.056611,-16.732168,-14.580496,-1.7315727,-3.875374,-5.6744647,-7.5255857,Speech,speech-us-gov-0036.wav
45.45375,0.12535549479166666,0.07204481,0.009503395,-236.61443,107.78491,-43.74826,10.156194,-13.975753,-17.176308,-13.083556,-18.254618,-16.56898,-3.4970489,-3.1856809,-6.7137737,-9.885781,Speech,speech-us-gov-0037.wav
47.713085,0.12843486979166666,0.0554119,0.0061464203,-256.46396,98.36235,-33.963898,10.928249,-12.985132,-17.943867,-13.46664,-18.385653,-14.514479,-4.2243967,-3.176631,-6.630982,-9.289053,Speech,speech-us-gov-0038.wav
51.43705,0.13950340372319858,0.081435375,0.011830098,-219.85965,97.530525,-43.402782,22.646555,-13.887919,-15.50183,-15.743377,-20.786873,-13.956075,-5.888988,-4.368755,-5.467755,-8.604284,Speech,speech-us-gov-0039.wav
45.368767,0.12791085837077978,0.053711623,0.0054388824,-259.9613,99.335236,-32.02519,17.153917,-10.28189,-15.499343,-13.32924,-19.199623,-19.6369,-5.909274,-4.5590463,-8.786377,-10.475021,Speech,speech-us-gov-0040.wav
46.337463,0.135003828125,0.053725746,0.0052224193,-259.17838,104.82452,-35.877083,19.911634,-12.765935,-14.433207,-14.329102,-19.23973,-18.324821,-5.211822,-5.599301,-7.3495293,-10.613918,Speech,speech-us-gov-0041.wav
62.15229,0.16729244791666667,0.06797035,0.00787015,-226.39056,90.94466,-42.892067,27.71305,-12.478052,-12.508696,-15.66742,-20.895811,-18.394703,-5.018377,-6.7743206,-4.200674,-10.552183,Speech,speech-us-gov-0042.wav
65.51284,0.16852747020158926,0.061231278,0.0063918596,-242.77644,89.48867,-45.70577,29.484745,-11.863604,-13.300961,-14.57119,-20.13833,-18.149471,-5.0580626,-7.280321,-4.147419,-10.952372,Speech,speech-us-gov-0043.wav
60.95367,0.15218253488705463,0.06802468,0.007952451,-224.05798,92.003876,-39.63402,28.626307,-14.929536,-13.415571,-14.215756,-20.48668,-15.85216,-6.91244,-5.509621,-4.49969,-10.472902,Speech,speech-us-gov-0044.wav
66.11231,0.17005776041666668,0.08327781,0.010986352,-196.66469,89.244995,-45.43447,34.148922,-14.707622,-12.047678,-16.468306,-18.984198,-17.752254,-6.0370994,-6.25689,-4.870115,-9.833128,Speech,speech-us-gov-0045.wav
47.71986,0.12640317708333335,0.07436729,0.010979611,-241.1661,97.613365,-25.733137,10.081693,-10.92919,-13.8685465,-18.089975,-18.43591,-16.060745,-6.239666,-3.649975,-6.4610987,-8.794385,Speech,speech-us-gov-0046.wav
47.22594,0.1342965830158477,0.0831044,0.013998047,-234.81078,94.458534,-29.519133,8.980698,-22.116339,-13.566571,-14.861428,-11.410682,-13.961844,-4.6231713,-2.3045425,-8.02906,-7.63413,Speech,speech-us-gov-0047.wav
59.154392,0.1434058673120767,0.08949046,0.016643185,-223.91446,93.22294,-40.513657,10.176656,-13.757984,-15.052742,-19.648626,-15.162248,-13.683923,-3.1462553,-3.780808,-2.5323167,-5.381539,Speech,speech-us-gov-0048.wav
56.659893,0.14006296875,0.06639098,0.0079796165,-233.71782,99.52375,-39.72469,13.390444,-9.808279,-12.955955,-17.257847,-16.808105,-17.040144,-5.9018116,-4.7953014,-4.8731427,-10.468605,Speech,speech-us-gov-0049.wav
55.428913,0.14043639026751906,0.065126985,0.008424783,-248.45035,99.20854,-38.065384,13.483923,-16.818186,-16.252174,-15.220531,-19.739086,-13.360542,-2.5843341,-3.4183185,-3.7316194,-6.558048,Speech,speech-us-gov-0050.wav
52.086414,0.14304630101105392,0.052140735,0.0055603064,-269.28363,97.99456,-38.726685,15.576631,-20.39234,-17.015047,-17.709349,-20.22292,-11.644931,-1.7540102,-3.7465672,-3.301518,-4.520406,Speech,speech-us-gov-0051.wav
49.858482,0.1284287754653085,0.054985628,0.0057696453,-260.56854,104.6909,-40.630844,13.279783,-13.0169735,-18.846554,-14.217854,-17.974298,-15.515345,-2.0692685,-4.0127153,-7.0171275,-8.726513,Speech,speech-us-gov-0052.wav
50.417187,0.13403830729166666,0.053767547,0.0055118785,-258.87183,102.73951,-36.700706,18.926815,-14.563205,-15.60389,-15.075173,-20.743784,-15.766963,-6.0634146,-4.8843517,-5.797018,-9.589426,Speech,speech-us-gov-0053.wav
55.958054,0.14570515625,0.056431472,0.0071701393,-266.77283,91.3162,-38.562958,15.68438,-16.672874,-18.216131,-15.502087,-19.25781,-12.3417845,-1.7108908,-5.371115,-3.1992218,-4.0862927,Speech,speech-us-gov-0054.wav
55.63666,0.1390953871706491,0.048703473,0.005184436,-280.56763,87.24779,-37.656574,13.358025,-14.123208,-23.113537,-18.223898,-16.802517,-11.787912,-3.166252,-3.896187,-2.7741122,-0.16692469,Speech,speech-us-gov-0055.wav
63.31796,0.14555054459595487,0.06008176,0.00683264,-249.48851,92.70577,-41.743828,15.470057,-19.911947,-15.594595,-16.427546,-16.059254,-12.779353,-4.357689,-2.8624613,-4.538866,-3.057424,Speech,speech-us-gov-0056.wav
57.74398,0.1456184680523977,0.059830196,0.0060479892,-251.44647,101.31018,-48.487602,22.074087,-26.095089,-14.573869,-17.837206,-15.563372,-15.788164,-3.9388952,-2.8759482,-5.702541,-1.8498954,Speech,speech-us-gov-0057.wav
57.548374,0.14641620155258386,0.059337817,0.0067276494,-259.5659,98.1303,-49.76354,15.786601,-17.748247,-19.438744,-16.759193,-16.982016,-10.529044,-1.5451305,-4.7144175,-1.9527638,-1.1745583,Speech,speech-us-gov-0058.wav
44.764187,0.1231940625,0.07998115,0.011804014,-229.33667,106.62971,-37.73997,19.892586,-10.741312,-17.62817,-15.245805,-20.327711,-18.217653,-6.706465,-5.4816637,-3.6502721,-10.616596,Speech,speech-us-gov-0059.wav
50.469288,0.13113653645833334,0.05893416,0.006498248,-247.74814,98.25633,-31.983007,17.431334,-12.159258,-12.822008,-17.549519,-19.618664,-16.128592,-9.034478,-3.6931422,-4.5036893,-10.90206,Speech,speech-us-gov-0060.wav
52.21105,0.132050193718665,0.06426428,0.0078261215,-235.54587,102.313194,-36.844265,18.38394,-13.837805,-13.410297,-17.854757,-21.210245,-14.327846,-8.4363785,-3.1035392,-4.1482844,-9.332535,Speech,speech-us-gov-0061.wav
52.412403,0.14931292206082342,0.057601504,0.0063043484,-251.4466,89.2287,-29.768656,17.36549,-14.908966,-10.15531,-18.222942,-17.12655,-16.571753,-6.460737,-4.884098,-5.295409,-12.074901,Speech,speech-us-gov-0062.wav
62.02155,0.16310317616393794,0.05451374,0.0052363356,-250.50607,91.21722,-37.606552,24.38306,-16.88174,-12.08257,-15.668333,-19.371641,-17.438766,-3.694292,-7.452029,-4.1780815,-9.067658,Speech,speech-us-gov-0063.wav
65.367256,0.15702047974108047,0.05828472,0.0057484685,-243.82114,94.367195,-43.318977,29.339231,-19.666517,-14.576746,-11.268169,-23.739912,-17.047306,-2.157449,-9.058795,-3.3843508,-7.322208,Speech,speech-us-gov-0064.wav
58.482582,0.15032260416666668,0.054022312,0.005369132,-248.87968,97.16465,-38.291855,16.728544,-15.643521,-12.904007,-17.278166,-18.625456,-16.305923,-2.6303313,-4.4492006,-5.3050423,-7.8712792,Speech,speech-us-gov-0065.wav
57.28787,0.14679669270833334,0.04938298,0.0046367417,-273.82437,94.018906,-40.375374,14.957698,-19.259428,-15.872125,-17.974546,-15.398249,-12.19892,-3.7760007,-2.3633113,-5.117127,-1.2968695,Speech,speech-us-gov-0066.wav
59.43658,0.14797487084812372,0.053661354,0.0059225345,-263.98044,90.90539,-38.901814,16.768017,-16.905737,-18.390482,-17.824537,-15.989937,-12.028897,-2.1660829,-4.4090586,-4.5801992,-2.6145244,Speech,speech-us-gov-0067.wav
57.685146,0.14231878987287344,0.07729082,0.012067752,-235.09053,91.682594,-39.079025,11.375883,-11.668881,-16.778816,-19.391314,-15.362544,-13.857287,-3.4842632,-3.572747,-3.1331558,-3.6977012,Speech,speech-us-gov-0068.wav
60.88651,0.14354864583333332,0.07220317,0.010608227,-244.07195,97.15323,-40.686306,12.166306,-13.481793,-14.49538,-15.719802,-18.126738,-13.221455,-1.815884,-5.163315,-3.3390067,-5.82532,Speech,speech-us-gov-0069.wav
45.60546,0.12788796652488132,0.07051442,0.009828569,-247.96072,97.605835,-29.802015,10.893941,-14.199409,-16.404015,-15.857827,-18.940935,-16.302425,-3.6981943,-4.8855,-4.7305117,-6.763934,Speech,speech-us-gov-0070.wav
53.74938,0.14365578664195425,0.07155391,0.009652669,-234.2712,94.36097,-37.84966,13.147962,-15.325565,-15.350636,-14.285992,-18.369856,-15.669351,-1.6248039,-5.719965,-4.947491,-7.2653956,Speech,speech-us-gov-0071.wav
47.511467,0.13573218696663822,0.060653143,0.0070103477,-243.99854,96.63702,-35.587204,14.597645,-13.688392,-17.569885,-14.329691,-19.174261,-14.904382,-4.453737,-5.686296,-3.5683637,-8.444931,Speech,speech-us-gov-0072.wav
52.949753,0.13857015625,0.06072375,0.0074549825,-243.22118,97.91649,-37.874416,15.828613,-14.434868,-17.164854,-13.44037,-20.091234,-14.010682,-5.1231117,-5.5149717,-3.5071726,-10.281224,Speech,speech-us-gov-0073.wav
53.746338,0.13535393229166667,0.062628925,0.007706778,-258.92572,104.29837,-39.190655,11.861015,-15.953865,-14.606737,-14.726856,-19.53108,-14.792445,-2.0372841,-5.3420177,-4.5480123,-6.3736615,Speech,speech-us-gov-0074.wav
51.551964,0.13158542934789855,0.054958183,0.006718968,-270.0094,97.058945,-37.739937,16.053308,-14.520024,-17.118153,-14.170621,-17.955994,-12.057919,-6.184264,-4.1971354,-3.8735266,-6.6472044,Speech,speech-us-gov-0075.wav
47.679646,0.13501657515765825,0.05768522,0.0070653125,-270.5658,96.32481,-36.477886,13.9453,-17.696014,-18.183771,-15.757772,-18.1877,-12.186572,-2.6427133,-3.518497,-3.794581,-3.501362,Speech,speech-us-gov-0076.wav
50.507603,0.1352204184526825,0.061869834,0.0074510328,-257.66293,96.692314,-39.91465,15.962252,-16.485668,-19.122065,-15.518797,-17.933199,-13.819368,-2.3292348,-3.9998188,-5.085347,-2.7580936,Speech,speech-us-gov-0077.wav
42.32425,0.12457322916666666,0.059241347,0.007060008,-260.42282,101.75414,-29.556824,10.761919,-19.623343,-18.281149,-12.57088,-21.575098,-14.063213,-1.6482441,-6.480737,-3.0236216,-5.2756424,Speech,speech-us-gov-0078.wav
51.43994,0.13887791260234425,0.04913838,0.005205503,-279.1825,93.624084,-30.977058,14.621103,-16.427515,-17.186758,-13.582135,-20.076502,-14.119093,-2.7161152,-5.502122,-4.846445,-4.1001663,Speech,speech-us-gov-0079.wav
65.08282,0.16330620966451545,0.053135056,0.0049494216,-248.6805,87.240776,-42.802998,30.266537,-17.831276,-16.491823,-13.032,-22.230543,-16.975414,-4.1649265,-4.800686,-7.5654526,-6.027578,Speech,speech-us-gov-0080.wav
48.51084,0.13796364583333334,0.06280202,0.008362042,-258.89868,93.63145,-34.09204,12.141862,-14.755165,-20.06249,-13.427229,-20.32238,-13.303668,-1.8173378,-5.597474,-3.797675,-7.1852875,Speech,speech-us-gov-0081.wav
45.43804,0.13904146567523817,0.078814775,0.011161155,-231.01678,96.803474,-37.050293,17.837017,-15.779071,-23.838015,-10.128265,-20.789978,-15.534192,-3.008626,-6.82611,-3.0862796,-11.846083,Speech,speech-us-gov-0082.wav
50.344265,0.13319492752053225,0.07569943,0.011273275,-244.1529,102.93583,-38.38715,18.646961,-17.34095,-22.088812,-14.454399,-20.439547,-14.26009,-0.05885113,-6.117422,-3.6280951,-4.7666135,Speech,speech-us-gov-0083.wav
44.64597,0.13150098958333334,0.070058055,0.009131954,-242.85411,100.61382,-30.06099,15.03161,-14.298536,-13.128728,-18.902155,-16.514244,-14.644727,-4.597571,-4.8849273,-6.7938285,-11.7384,Speech,speech-us-gov-0084.wav
41.165104,0.1228128125,0.07246349,0.010096528,-246.914,102.74989,-27.011139,9.854953,-12.358573,-13.94401,-19.402914,-15.160387,-16.02623,-4.6540103,-3.9316316,-8.232042,-11.342068,Speech,speech-us-gov-0085.wav
38.33856,0.12235256713691398,0.06691089,0.008633061,-249.87874,100.02039,-24.959728,11.566394,-11.609188,-16.836449,-18.148369,-16.389944,-14.886678,-4.9066944,-4.671049,-8.368038,-11.354222,Speech,speech-us-gov-0086.wav
36.421787,0.12694393229166667,0.07363902,0.009991425,-240.33339,94.93903,-27.837524,14.396633,-15.184292,-19.215652,-14.8984585,-19.900236,-14.074563,-2.9633555,-6.63714,-7.3744335,-11.015209,Speech,speech-us-gov-0087.wav
36.94419,0.12735661458333333,0.0756374,0.010963503,-240.40273,95.24582,-24.887287,13.077458,-15.332465,-17.46054,-16.316916,-17.538042,-14.691783,-3.269996,-6.8956513,-7.79266,-9.62116,Speech,speech-us-gov-0088.wav
44.93179,0.12978341145833333,0.068082675,0.011241991,-260.33142,94.6405,-25.35233,10.944528,-14.99467,-18.71785,-16.67042,-17.716808,-12.910459,-1.8616815,-5.25247,-5.5115724,-4.1257577,Speech,speech-us-gov-0089.wav
53.99164,0.14038717060884323,0.085409895,0.014529388,-232.26756,96.8537,-38.501423,17.358435,-18.536083,-15.548625,-17.492628,-16.536331,-11.958082,-3.3633075,-4.0692453,-4.855186,-5.1157713,Speech,speech-us-gov-0090.wav
50.8112,0.13702475354446794,0.05677688,0.0077625113,-266.01334,88.10893,-26.025742,11.099538,-18.658632,-19.247599,-14.153846,-16.968935,-12.344904,-1.9483209,-4.1421475,-5.9290824,-5.0861993,Speech,speech-us-gov-0091.wav
39.863876,0.12162843502513199,0.12082399,0.02865536,-183.6328,85.715416,-16.39296,17.948204,-7.7180367,-9.842702,-9.145943,-10.487002,-10.040717,-1.3980328,-5.40654,-6.463027,-9.756967,Speech,speech-us-gov-0092.wav
38.188107,0.128960546875,0.1279658,0.028263656,-167.80087,87.55471,-17.590282,16.72828,-8.9164715,-12.3005085,-11.53108,-11.113258,-13.974956,-0.7104474,-7.768005,-9.715395,-14.16162,Speech,speech-us-gov-0093.wav
39.41103,0.12290005208333334,0.096217014,0.019922417,-205.08162,90.4384,-12.368605,17.15207,-8.837545,-8.361293,-7.180579,-9.3942375,-7.9437633,-0.0010227539,-5.3979173,-4.2292953,-9.935786,Speech,speech-us-gov-0094.wav
41.50004,0.12101738768802006,0.08708858,0.015010258,-212.50977,92.28281,-19.412107,16.955551,-9.060886,-8.516109,-9.783492,-8.521764,-10.445574,-2.3602104,-4.6115527,-5.793196,-6.450027,Speech,speech-us-gov-0095.wav
39.441093,0.11618486979166667,0.10899689,0.023565784,-192.99933,93.368385,-19.14641,18.25915,-4.6238027,-10.283347,-9.408936,-9.834407,-14.328107,-5.0993567,-5.4363174,-7.8342724,-13.570329,Speech,speech-us-gov-0096.wav
47.190422,0.12609206345171742,0.098234594,0.018344995,-186.97386,90.04521,-15.90413,24.934916,-13.197588,-8.315725,-6.1070843,-12.117774,-8.531801,-1.090417,-7.3379874,-6.3785977,-12.228471,Speech,speech-us-gov-0097.wav
44.130672,0.1329977702977492,0.10866961,0.020187765,-173.01862,92.64542,-18.73494,25.970922,-13.748853,-12.839314,-5.43488,-14.777311,-10.129514,0.2400804,-5.571084,-9.533791,-13.499091,Speech,speech-us-gov-0098.wav
50.95473,0.14292653645833334,0.07054453,0.008403759,-214.66415,91.39972,-25.536203,30.782084,-24.792309,-14.538564,-4.380428,-17.834095,-8.755465,-2.85797,-6.917528,-10.455299,-15.93803,Speech,speech-us-gov-0099.wav
50.017555,0.14414396371973173,0.1250927,0.026614668,-160.05995,89.11832,-25.569902,30.296963,-22.883583,-14.270036,-5.7468987,-16.977085,-8.419204,-3.5799625,-6.2639422,-11.292592,-16.827017,Speech,speech-us-gov-0100.wav
37.497334,0.15406436259933864,0.1384265,0.029844066,-147.90807,81.885414,-18.295647,12.101999,-11.508465,-16.273783,-9.082206,-14.487511,-9.459439,-8.270879,-9.116666,-12.544608,-16.315172,Speech,speech-us-gov-0101.wav
33.67894,0.13893787877020108,0.1303292,0.027949134,-164.48149,85.48049,-20.558146,6.0843124,-6.837974,-18.212814,-7.892046,-11.409177,-12.593374,-4.3017554,-7.901648,-10.579978,-12.921214,Speech,speech-us-gov-0102.wav
58.93889,0.16158404598252343,0.12758598,0.023233473,-127.813576,78.35954,-25.743538,25.8347,-10.340106,-17.05427,-9.825937,-15.200731,-16.74552,-2.864289,-9.533731,-12.654246,-17.592674,Speech,speech-us-gov-0103.wav
42.30593,0.09939756029388276,0.047027383,0.004133924,-305.46515,112.247406,-15.284917,28.257763,3.1300642,-9.122665,4.608584,-18.438452,-5.847199,-4.417776,-11.304925,1.7666929,-9.222948,Speech,speech-us-gov-0104.wav
53.998703,0.11025460631366894,0.03300693,0.0018582713,-339.31903,117.91328,-27.722769,25.449486,-3.9386833,-18.872393,-2.8492732,-24.700838,-6.614496,-5.3701434,-11.964753,1.9568738,-9.585757,Speech,speech-us-gov-0105.wav
